t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
12.152,1,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.299,0.004,-0.034,1.000,1.000,90.0,
12.202,1,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.122,-0.004,-0.034,1.000,1.000,90.0,
12.252,1,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.333,-0.009,0.000,1.000,1.000,90.0,
12.301,1,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.122,-0.004,-0.034,1.000,1.000,90.0,
12.351,1,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.122,-0.004,-0.034,1.000,1.000,90.0,
12.401,1,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.068,0.000,-0.068,1.000,1.000,90.0,
12.451,1,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,0.122,-0.004,-0.034,1.000,1.000,90.0,
12.502,1,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.004,-0.004,-0.034,1.000,1.000,90.0,
12.551,1,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.333,-0.019,0.000,1.000,1.000,90.0,
12.602,1,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.088,-0.039,0.068,1.000,1.000,90.0,
12.652,1,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.299,-0.004,-0.034,1.000,1.000,90.0,
12.701,1,STOP_BEFORE_SPIN,0.697,0.000,0.000,0.000,0.299,-0.004,-0.034,1.000,1.000,90.0,
12.753,1,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,90.0,
12.803,1,STOP_BEFORE_SPIN,0.798,0.000,0.000,0.000,0.299,-0.004,-0.034,1.000,1.000,90.0,
12.851,1,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.338,-0.024,0.034,1.000,1.000,90.0,
12.901,1,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.299,-0.004,-0.034,1.000,1.000,90.0,
12.951,1,STOP_BEFORE_SPIN,0.947,0.000,0.000,0.000,0.338,-0.024,0.034,1.000,1.000,90.0,
13.001,1,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.122,-0.004,-0.034,1.000,1.000,90.0,
13.053,1,STOP_BEFORE_SPIN,1.048,0.000,0.000,0.000,0.117,0.009,0.068,1.000,1.000,90.0,INICIO_DRIFT_leg1
13.053,1,DRIFT,0.000,0.000,0.000,0.000,0.117,0.009,0.068,1.000,1.000,90.0,
13.102,1,DRIFT,0.049,0.000,-0.000,1.000,0.338,-0.024,0.034,1.000,1.000,90.0,
13.153,1,DRIFT,0.100,0.000,-0.000,1.000,0.009,0.009,0.000,1.000,1.000,90.0,
13.201,1,DRIFT,0.148,0.000,-0.000,1.000,0.338,-0.024,0.034,1.000,1.000,90.0,
13.253,1,DRIFT,0.200,0.000,-0.000,1.000,0.338,-0.024,0.034,1.000,1.000,90.0,
13.302,1,DRIFT,0.249,0.000,-0.000,1.000,-0.058,-0.009,0.409,1.000,1.000,90.0,
13.351,1,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.401,1,DRIFT,0.348,0.000,-0.000,1.000,-0.058,-0.009,0.409,1.000,1.000,90.0,
13.452,1,DRIFT,0.399,0.000,-0.000,1.000,-0.024,0.004,0.170,1.000,1.000,90.0,
13.501,1,DRIFT,0.448,0.000,-0.000,1.000,-0.058,-0.009,0.409,1.000,1.000,90.0,
13.552,1,DRIFT,0.499,0.000,-0.000,1.000,-0.024,0.004,0.170,1.000,1.000,90.0,
13.602,1,DRIFT,0.549,0.000,-0.000,1.000,0.333,-0.019,0.000,1.000,1.000,90.0,
13.651,1,DRIFT,0.598,0.000,-0.000,1.000,0.333,-0.019,0.000,1.000,1.000,90.0,
13.702,1,DRIFT,0.649,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.752,1,DRIFT,0.699,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
13.801,1,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.851,1,DRIFT,0.798,0.000,-0.000,1.000,0.338,-0.024,0.034,1.000,1.000,90.0,
13.902,1,DRIFT,0.849,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
13.952,1,DRIFT,0.899,0.000,-0.000,1.000,0.117,0.009,0.068,1.000,1.000,90.0,
14.001,1,DRIFT,0.949,0.000,-0.000,1.000,0.299,0.004,-0.034,1.000,1.000,90.0,
14.052,1,DRIFT,0.999,0.000,-0.000,1.000,0.299,0.004,-0.034,1.000,1.000,90.0,
14.102,1,DRIFT,1.049,0.000,-0.000,1.000,-0.009,0.078,1.024,1.000,1.000,90.0,
14.151,1,DRIFT,1.098,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
14.201,1,DRIFT,1.148,0.000,-0.000,1.000,0.299,0.004,-0.034,1.000,1.000,90.0,
14.252,1,DRIFT,1.199,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
14.302,1,DRIFT,1.249,0.000,-0.000,1.000,0.333,-0.019,0.000,1.000,1.000,90.0,
14.352,1,DRIFT,1.299,0.000,-0.000,1.000,-0.034,0.073,0.990,1.000,1.000,90.0,
14.401,1,DRIFT,1.349,0.000,-0.000,1.000,0.333,-0.019,0.000,1.000,1.000,90.0,
14.452,1,DRIFT,1.399,0.000,-0.000,1.000,-0.034,0.073,0.990,1.000,1.000,90.0,
14.502,1,DRIFT,1.449,0.000,-0.000,1.000,-0.039,0.000,0.273,1.000,1.000,90.0,
14.551,1,DRIFT,1.498,0.000,-0.000,1.000,-0.039,0.000,0.273,1.000,1.000,90.0,
14.601,1,DRIFT,1.548,0.000,-0.000,1.000,-0.039,0.000,0.273,1.000,1.000,90.0,
14.653,1,DRIFT,1.600,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
14.702,1,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.751,1,DRIFT,1.698,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
14.801,1,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
14.852,1,DRIFT,1.799,0.000,-0.000,1.000,-0.039,0.000,0.273,1.000,1.000,90.0,
14.901,1,DRIFT,1.848,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
14.952,1,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,1.000,1.000,90.0,
15.001,1,DRIFT,1.948,0.000,-0.000,1.000,-0.024,0.053,1.127,1.000,1.000,90.0,
15.052,1,DRIFT,1.999,0.000,-0.000,1.000,0.333,-0.019,0.000,1.000,1.000,90.0,
15.101,1,DRIFT,2.048,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
15.151,1,DRIFT,2.098,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
15.201,1,DRIFT,2.148,0.000,-0.000,1.000,0.039,-0.029,1.024,1.000,1.000,90.0,
15.251,1,DRIFT,2.198,0.000,-0.000,1.000,0.049,-0.049,1.229,1.000,1.000,90.0,
15.302,1,DRIFT,2.249,0.000,-0.000,1.000,0.039,-0.029,1.024,1.000,1.000,90.0,
15.352,1,DRIFT,2.299,0.000,-0.000,1.000,0.024,-0.004,-0.034,1.000,1.000,90.0,
15.402,1,DRIFT,2.349,0.000,-0.000,1.000,0.063,-0.024,1.059,1.000,1.000,90.0,
15.451,2,DRIFT,2.399,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,FIN_DRIFT_leg1_dur2.40s
15.454,2,STOP_BEFORE_DRIVE,0.000,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
15.502,2,STOP_BEFORE_DRIVE,0.049,0.000,0.000,0.000,-0.039,0.000,0.273,1.000,1.000,180.0,
15.551,2,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,-0.039,0.000,0.273,1.000,1.000,180.0,
15.601,2,STOP_BEFORE_DRIVE,0.148,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.651,2,STOP_BEFORE_DRIVE,0.198,0.000,0.000,0.000,-0.039,0.000,0.273,1.000,1.000,180.0,
15.701,2,STOP_BEFORE_DRIVE,0.248,0.000,0.000,0.000,-0.039,0.000,0.273,1.000,1.000,180.0,
15.752,2,STOP_BEFORE_DRIVE,0.299,0.000,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
15.802,2,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
15.852,2,STOP_BEFORE_DRIVE,0.398,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
15.902,2,STOP_BEFORE_DRIVE,0.449,0.000,0.000,0.000,-0.039,0.000,0.273,1.000,1.000,180.0,
15.951,2,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
16.002,2,STOP_BEFORE_DRIVE,0.548,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.051,2,STOP_BEFORE_DRIVE,0.598,0.000,0.000,0.000,-0.039,0.000,0.273,1.000,1.000,180.0,
16.101,2,STOP_BEFORE_DRIVE,0.648,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.151,2,STOP_BEFORE_DRIVE,0.698,0.000,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
16.201,2,STOP_BEFORE_DRIVE,0.748,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.252,2,STOP_BEFORE_DRIVE,0.799,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.302,2,STOP_BEFORE_DRIVE,0.849,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.351,2,STOP_BEFORE_DRIVE,0.898,0.000,0.000,0.000,0.039,-0.029,1.024,1.000,1.000,180.0,
16.401,2,STOP_BEFORE_DRIVE,0.948,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.451,2,STOP_BEFORE_DRIVE,0.998,0.000,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
16.501,2,DRIVE,0.000,0.000,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.551,2,DRIVE,0.050,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.602,2,DRIVE,0.101,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.651,2,DRIVE,0.150,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
16.701,2,DRIVE,0.200,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.751,2,DRIVE,0.250,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.801,2,DRIVE,0.300,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.851,2,DRIVE,0.350,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
16.901,2,DRIVE,0.400,0.300,0.000,0.000,0.024,-0.004,-0.170,1.000,1.000,180.0,
16.952,2,DRIVE,0.451,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
17.001,2,DRIVE,0.500,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
17.051,2,DRIVE,0.551,0.300,0.000,0.000,0.127,0.029,0.068,1.000,1.000,180.0,
17.101,2,DRIVE,0.600,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
17.151,2,DRIVE,0.650,0.300,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
17.202,2,DRIVE,0.701,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
17.251,2,DRIVE,0.750,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
17.301,2,DRIVE,0.800,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
17.352,2,DRIVE,0.851,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
17.401,2,DRIVE,0.900,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
17.451,2,DRIVE,0.950,0.300,0.000,0.000,0.328,0.004,-0.034,1.000,1.000,180.0,
17.503,2,DRIVE,1.002,0.300,0.000,0.000,0.348,0.004,0.034,1.000,1.000,180.0,
17.551,2,DRIVE,1.050,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
17.602,2,DRIVE,1.101,0.300,0.000,0.000,0.387,-0.014,-0.034,1.000,1.000,180.0,
17.651,2,DRIVE,1.150,0.300,0.000,0.000,0.348,0.004,0.034,1.000,1.000,180.0,
17.701,2,DRIVE,1.200,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
17.751,2,DRIVE,1.250,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
17.802,2,DRIVE,1.301,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
17.851,2,DRIVE,1.350,0.300,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
17.903,2,DRIVE,1.402,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
17.951,2,DRIVE,1.450,0.300,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
18.002,2,DRIVE,1.501,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.051,2,DRIVE,1.550,0.300,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
18.102,2,DRIVE,1.601,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.151,2,DRIVE,1.650,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.201,2,DRIVE,1.700,0.300,0.000,0.000,0.004,-0.063,1.195,1.000,1.000,180.0,
18.251,2,DRIVE,1.750,0.300,0.000,0.000,0.000,0.000,0.000,1.000,1.000,180.0,
18.301,2,DRIVE,1.800,0.300,0.000,0.000,0.328,0.014,0.034,1.000,1.000,180.0,
18.351,2,DRIVE,1.850,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.402,2,DRIVE,1.901,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
18.452,2,DRIVE,1.951,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.503,2,DRIVE,2.003,0.300,0.000,0.000,0.294,-0.009,0.000,1.000,1.000,180.0,
18.551,2,DRIVE,2.050,0.300,0.000,0.000,0.279,-0.004,0.034,1.000,1.000,180.0,
18.601,2,DRIVE,2.100,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
18.653,2,DRIVE,2.152,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.702,2,DRIVE,2.201,0.300,0.000,0.000,0.220,-0.004,-0.034,1.000,1.000,180.0,
18.751,2,DRIVE,2.250,0.300,0.000,0.000,0.220,-0.004,-0.034,1.000,1.000,180.0,
18.801,2,DRIVE,2.300,0.300,0.000,0.000,0.004,0.044,1.195,1.000,1.000,180.0,
18.851,2,DRIVE,2.350,0.300,0.000,0.000,0.294,-0.009,0.000,1.000,1.000,180.0,
18.901,2,DRIVE,2.400,0.300,0.000,0.000,-0.024,0.063,0.922,1.000,1.000,180.0,
18.952,2,DRIVE,2.451,0.300,0.000,0.000,0.328,0.014,0.034,1.000,1.000,180.0,
19.002,2,DRIVE,2.501,0.300,0.000,0.000,0.294,-0.009,0.000,1.000,1.000,180.0,
19.051,2,DRIVE,2.550,0.300,0.000,0.000,0.348,0.004,0.034,1.000,1.000,180.0,
19.102,2,DRIVE,2.601,0.300,0.000,0.000,0.348,0.004,0.034,1.000,1.000,180.0,
19.151,2,DRIVE,2.650,0.300,0.000,0.000,0.274,0.000,-0.068,1.000,1.000,180.0,
19.202,2,DRIVE,2.701,0.300,0.000,0.000,0.274,0.000,-0.068,1.000,1.000,180.0,
19.252,2,DRIVE,2.751,0.300,0.000,0.000,0.294,0.000,0.068,1.000,1.000,180.0,
19.301,2,DRIVE,2.800,0.300,0.000,0.000,0.304,0.009,0.000,1.000,1.000,180.0,
19.351,2,DRIVE,2.850,0.300,0.000,0.000,0.220,-0.004,-0.034,1.000,1.000,180.0,
19.401,2,DRIVE,2.900,0.300,0.000,0.000,0.220,-0.004,-0.034,1.000,1.000,180.0,
19.451,2,DRIVE,2.950,0.300,0.000,0.000,0.353,-0.009,-0.068,1.000,1.000,180.0,
19.504,2,DRIVE,3.003,0.300,0.000,0.000,0.274,0.000,-0.068,1.000,1.000,180.0,
19.552,2,DRIVE,3.051,0.300,0.000,0.000,0.304,0.000,0.136,1.000,1.000,180.0,
19.602,2,DRIVE,3.101,0.300,0.000,0.000,0.304,0.000,0.136,1.000,1.000,180.0,
19.651,2,DRIVE,3.150,0.300,0.000,0.000,0.294,-0.029,0.204,1.000,1.000,180.0,
19.702,2,DRIVE,3.202,0.300,0.000,0.000,0.328,0.014,0.034,1.000,1.000,180.0,
19.751,2,DRIVE,3.250,0.300,0.000,0.000,0.220,-0.004,-0.034,1.000,1.000,180.0,
19.801,2,DRIVE,3.300,0.300,0.000,0.000,0.328,0.014,0.034,1.000,1.000,180.0,
19.853,2,DRIVE,3.352,0.000,0.000,0.000,0.348,0.004,0.034,0.000,1.000,180.0,FIN_DRIVE_leg2
19.854,2,STOP_BEFORE_SPIN,0.000,0.000,0.000,0.000,0.348,0.004,0.034,0.000,1.000,180.0,
19.901,2,STOP_BEFORE_SPIN,0.048,0.000,0.000,0.000,0.294,-0.009,0.000,0.000,1.000,180.0,
19.951,2,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.328,0.014,0.034,0.000,1.000,180.0,
20.002,2,STOP_BEFORE_SPIN,0.149,0.000,0.000,0.000,0.294,-0.009,0.000,0.000,1.000,180.0,
20.051,2,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.294,-0.009,0.000,0.000,1.000,180.0,
20.101,2,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.274,0.000,-0.068,0.000,1.000,180.0,
20.151,2,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.304,0.009,0.000,0.000,1.000,180.0,
20.201,2,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.103,0.004,-0.034,0.000,1.000,180.0,
20.251,2,STOP_BEFORE_SPIN,0.398,0.000,0.000,0.000,0.274,0.000,-0.068,0.000,1.000,180.0,
20.301,2,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.274,0.000,-0.068,0.000,1.000,180.0,
20.352,2,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.004,0.044,1.195,0.000,1.000,180.0,
20.402,2,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.304,-0.019,0.000,0.000,1.000,180.0,
20.451,2,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.304,-0.019,0.000,0.000,1.000,180.0,
20.502,2,STOP_BEFORE_SPIN,0.649,0.000,0.000,0.000,0.103,0.004,-0.034,0.000,1.000,180.0,
20.552,2,STOP_BEFORE_SPIN,0.699,0.000,0.000,0.000,0.078,-0.009,0.000,0.000,1.000,180.0,
20.601,2,STOP_BEFORE_SPIN,0.747,0.000,0.000,0.000,0.304,-0.019,0.000,0.000,1.000,180.0,
20.651,2,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.309,-0.024,-0.102,0.000,1.000,180.0,
20.701,2,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.309,-0.024,-0.102,0.000,1.000,180.0,
20.751,2,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.309,-0.024,-0.102,0.000,1.000,180.0,
20.801,2,STOP_BEFORE_SPIN,0.947,0.000,0.000,0.000,0.309,-0.024,-0.102,0.000,1.000,180.0,
20.852,2,STOP_BEFORE_SPIN,0.998,0.000,0.000,0.000,0.328,0.014,0.034,0.000,1.000,180.0,
20.904,2,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.304,0.009,0.000,0.000,1.000,180.0,INICIO_DRIFT_leg2
20.904,2,DRIFT,0.000,0.000,0.000,0.000,0.304,0.009,0.000,0.000,1.000,180.0,
20.952,2,DRIFT,0.048,0.000,-0.000,1.000,0.304,0.009,0.000,0.000,1.000,180.0,
21.002,2,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.052,2,DRIFT,0.148,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
21.102,2,DRIFT,0.198,0.000,-0.000,1.000,0.058,-0.009,0.068,0.000,1.000,180.0,
21.152,2,DRIFT,0.248,0.000,-0.000,1.000,0.004,0.004,0.170,0.000,1.000,180.0,
21.202,2,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,1.000,180.0,
21.252,2,DRIFT,0.348,0.000,-0.000,1.000,0.304,0.009,0.000,0.000,1.000,180.0,
21.301,2,DRIFT,0.397,0.000,-0.000,1.000,-0.004,0.004,0.102,0.000,1.000,180.0,
21.352,2,DRIFT,0.448,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
21.402,2,DRIFT,0.498,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
21.451,2,DRIFT,0.547,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
21.501,2,DRIFT,0.597,0.000,-0.000,1.000,0.004,0.004,0.170,0.000,1.000,180.0,
21.551,2,DRIFT,0.647,0.000,-0.000,1.000,0.044,-0.004,0.034,0.000,1.000,180.0,
21.601,2,DRIFT,0.697,0.000,-0.000,1.000,0.044,-0.004,0.034,0.000,1.000,180.0,
21.651,2,DRIFT,0.747,0.000,-0.000,1.000,0.004,0.004,0.170,0.000,1.000,180.0,
21.701,2,DRIFT,0.797,0.000,-0.000,1.000,0.058,-0.009,0.068,0.000,1.000,180.0,
21.751,2,DRIFT,0.847,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
21.802,2,DRIFT,0.898,0.000,-0.000,1.000,0.039,0.000,0.273,0.000,1.000,180.0,
21.851,2,DRIFT,0.947,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
21.902,2,DRIFT,0.998,0.000,-0.000,1.000,0.274,0.000,-0.068,0.000,1.000,180.0,
21.951,2,DRIFT,1.047,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.002,2,DRIFT,1.098,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
22.051,2,DRIFT,1.147,0.000,-0.000,1.000,0.004,0.004,0.170,0.000,1.000,180.0,
22.101,2,DRIFT,1.197,0.000,-0.000,1.000,0.274,0.000,-0.068,0.000,1.000,180.0,
22.152,2,DRIFT,1.248,0.000,-0.000,1.000,0.274,0.000,-0.068,0.000,1.000,180.0,
22.201,2,DRIFT,1.297,0.000,-0.000,1.000,0.058,0.029,0.888,0.000,1.000,180.0,
22.251,2,DRIFT,1.347,0.000,-0.000,1.000,0.044,-0.004,0.034,0.000,1.000,180.0,
22.301,2,DRIFT,1.397,0.000,-0.000,1.000,0.044,-0.004,0.034,0.000,1.000,180.0,
22.352,2,DRIFT,1.448,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.401,2,DRIFT,1.497,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.451,2,DRIFT,1.547,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.501,2,DRIFT,1.597,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.551,2,DRIFT,1.647,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.601,2,DRIFT,1.697,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.652,2,DRIFT,1.748,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
22.701,2,DRIFT,1.797,0.000,-0.000,1.000,0.053,0.034,0.785,0.000,1.000,180.0,
22.752,2,DRIFT,1.848,0.000,-0.000,1.000,0.034,0.004,0.307,0.000,1.000,180.0,
22.801,2,DRIFT,1.897,0.000,-0.000,1.000,0.053,0.034,0.785,0.000,1.000,180.0,
22.852,2,DRIFT,1.948,0.000,-0.000,1.000,0.058,0.029,0.888,0.000,1.000,180.0,
22.901,2,DRIFT,1.997,0.000,-0.000,1.000,-0.034,-0.034,1.195,0.000,1.000,180.0,
22.951,2,DRIFT,2.047,0.000,-0.000,1.000,0.014,0.024,0.922,0.000,1.000,180.0,
23.001,2,DRIFT,2.097,0.000,-0.000,1.000,0.328,0.014,0.034,0.000,1.000,180.0,
23.051,2,DRIFT,2.147,0.000,-0.000,1.000,0.103,0.004,-0.034,0.000,1.000,180.0,
23.103,2,DRIFT,2.199,0.000,-0.000,1.000,-0.049,-0.019,1.298,0.000,1.000,180.0,
23.151,2,DRIFT,2.247,0.000,-0.000,1.000,0.053,0.034,0.785,0.000,1.000,180.0,
23.201,2,DRIFT,2.297,0.000,-0.000,1.000,0.039,0.000,0.273,0.000,1.000,180.0,
23.252,2,DRIFT,2.348,0.000,-0.000,1.000,-0.034,0.034,1.195,0.000,1.000,180.0,
23.301,3,DRIFT,2.397,0.000,0.000,0.000,0.044,-0.004,0.034,0.000,1.000,-90.0,FIN_DRIFT_leg2_dur2.40s
23.304,3,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.044,-0.004,0.034,0.000,1.000,-90.0,
23.353,3,STOP_BEFORE_DRIVE,0.049,0.000,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
23.401,3,STOP_BEFORE_DRIVE,0.098,0.000,0.000,0.000,-0.019,0.019,0.751,0.000,1.000,-90.0,
23.453,3,STOP_BEFORE_DRIVE,0.149,0.000,0.000,0.000,-0.014,-0.014,0.717,0.000,1.000,-90.0,
23.503,3,STOP_BEFORE_DRIVE,0.199,0.000,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
23.552,3,STOP_BEFORE_DRIVE,0.249,0.000,0.000,0.000,-0.014,0.034,0.717,0.000,1.000,-90.0,
23.601,3,STOP_BEFORE_DRIVE,0.298,0.000,0.000,0.000,0.049,0.019,0.478,0.000,1.000,-90.0,
23.651,3,STOP_BEFORE_DRIVE,0.348,0.000,0.000,0.000,0.328,0.014,0.034,0.000,1.000,-90.0,
23.703,3,STOP_BEFORE_DRIVE,0.400,0.000,0.000,0.000,0.024,0.014,0.102,0.000,1.000,-90.0,
23.752,3,STOP_BEFORE_DRIVE,0.449,0.000,0.000,0.000,-0.014,-0.014,0.717,0.000,1.000,-90.0,
23.802,3,STOP_BEFORE_DRIVE,0.498,0.000,0.000,0.000,-0.004,0.004,0.102,0.000,1.000,-90.0,
23.851,3,STOP_BEFORE_DRIVE,0.548,0.000,0.000,0.000,0.034,0.004,0.307,0.000,1.000,-90.0,
23.901,3,STOP_BEFORE_DRIVE,0.598,0.000,0.000,0.000,0.053,0.034,0.785,0.000,1.000,-90.0,
