t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
24.201,3,DRIVE,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.251,3,DRIVE,0.350,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.303,3,DRIVE,0.402,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.351,3,DRIVE,0.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.402,3,DRIVE,0.501,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.452,3,DRIVE,0.551,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.501,3,DRIVE,0.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.551,3,DRIVE,0.650,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.601,3,DRIVE,0.701,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.653,3,DRIVE,0.752,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.703,3,DRIVE,0.802,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.752,3,DRIVE,0.851,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.801,3,DRIVE,0.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.853,3,DRIVE,0.952,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.905,3,DRIVE,1.004,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.951,3,DRIVE,1.050,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.002,3,DRIVE,1.101,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.052,3,DRIVE,1.151,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.102,3,DRIVE,1.201,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.152,3,DRIVE,1.251,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.202,3,DRIVE,1.301,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.253,3,DRIVE,1.352,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.303,3,DRIVE,1.403,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.351,3,DRIVE,1.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.401,3,DRIVE,1.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.451,3,DRIVE,1.550,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.501,3,DRIVE,1.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.552,3,DRIVE,1.651,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.602,3,DRIVE,1.701,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.653,3,DRIVE,1.752,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.701,3,DRIVE,1.800,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.753,3,DRIVE,1.852,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.802,3,DRIVE,1.902,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.851,3,DRIVE,1.950,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.904,3,DRIVE,2.004,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.953,3,DRIVE,2.052,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.001,3,DRIVE,2.100,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.051,3,DRIVE,2.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.101,3,DRIVE,2.200,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.151,3,DRIVE,2.250,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.201,3,DRIVE,2.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.251,3,DRIVE,2.350,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.302,3,DRIVE,2.401,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.351,3,DRIVE,2.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.401,3,DRIVE,2.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.452,3,DRIVE,2.551,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.501,3,DRIVE,2.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.551,3,DRIVE,2.650,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.602,3,DRIVE,2.701,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.652,3,DRIVE,2.751,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.702,3,DRIVE,2.802,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.751,3,DRIVE,2.850,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.801,3,DRIVE,2.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.851,3,DRIVE,2.950,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.904,3,DRIVE,3.003,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.952,3,DRIVE,3.051,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.002,3,DRIVE,3.101,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.051,3,DRIVE,3.151,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.102,3,DRIVE,3.201,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.152,3,DRIVE,3.251,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.203,3,DRIVE,3.302,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.253,3,DRIVE,3.353,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,FIN_DRIVE_leg3
27.255,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.301,3,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.351,3,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.402,3,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.452,3,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.502,3,STOP_BEFORE_SPIN,0.248,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.551,3,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.602,3,STOP_BEFORE_SPIN,0.348,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.651,3,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.702,3,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.751,3,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.803,3,STOP_BEFORE_SPIN,0.549,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.852,3,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.902,3,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.953,3,STOP_BEFORE_SPIN,0.699,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.002,3,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.052,3,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.101,3,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.151,3,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.202,3,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.251,3,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.303,3,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
28.304,3,DRIFT,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.351,3,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.401,3,DRIFT,0.098,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.452,3,DRIFT,0.149,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.501,3,DRIFT,0.198,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.551,3,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.602,3,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.651,3,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.702,3,DRIFT,0.399,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.751,3,DRIFT,0.448,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.801,3,DRIFT,0.498,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.852,3,DRIFT,0.548,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.901,3,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.951,3,DRIFT,0.648,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.003,3,DRIFT,0.700,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.051,3,DRIFT,0.748,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.101,3,DRIFT,0.798,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.151,3,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.201,3,DRIFT,0.898,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.251,3,DRIFT,0.948,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.302,3,DRIFT,0.999,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.352,3,DRIFT,1.049,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.402,3,DRIFT,1.099,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.451,3,DRIFT,1.148,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.503,3,DRIFT,1.200,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.553,3,DRIFT,1.250,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.602,3,DRIFT,1.299,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.653,3,DRIFT,1.349,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.702,3,DRIFT,1.399,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.751,3,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.801,3,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.852,3,DRIFT,1.549,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.902,3,DRIFT,1.599,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.952,3,DRIFT,1.649,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.002,3,DRIFT,1.699,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.053,3,DRIFT,1.750,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.101,3,DRIFT,1.798,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.151,3,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.202,3,DRIFT,1.899,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.252,3,DRIFT,1.948,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.302,3,DRIFT,1.999,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.352,3,DRIFT,2.048,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.402,3,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.453,3,DRIFT,2.150,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.501,3,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.551,4,DRIFT,2.248,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur2.25s
